0
incorrect:  ['المالُ', 'إِلا', 'مُعْمَراتٌ', 'وَدائِعُ'] ['المال', 'إِلا', 'مَعْمَراتٌ', 'وَدائِعُ']
incorrect:  ['وما', 'المالُ', 'والأَهْلُون', 'إِلا'] ['وما', 'المال', 'والأَهْلُون', 'إِلا']
incorrect:  ['أَن', 'تُرَدَّ', 'الوَدائِعُ', 'أَي'] ['أَن', 'تَرَدّ', 'الوَدائِعُ', 'أَي']
incorrect:  ['الشجرِ', 'قديمُه', 'نسب', 'إِلى'] ['الشجرِ', 'قدِيمُهِ', 'نسب', 'إِلى']
correct:  ['الأَصمعي', 'العُمْرِيّ', 'والعُبْرِيّ', 'من'] ['الأَصمعي', 'العُمْرِيّ', 'والعُبْرِيّ', 'من']
incorrect:  ['والضّالُ', 'الحديثُ', 'منه', 'وأَنشد'] ['والضالُ', 'الحديث', 'منه', 'وأَنشد']
incorrect:  ['إِذا', 'تَجَوَّفت', 'العَواطِي', 'ضُروبَ'] ['إِذا', 'تَجَوّفت', 'العَواطِي', 'ضُروبَ']
incorrect:  ['بن', 'مَسْلمة', 'ومُحارَبتِه', 'مَرْحَباً'] ['بن', 'مسلمة', 'ومُحارَبتِه', 'مَرْحَباً']
incorrect:  ['يَلِيه', 'حتى', 'يَخْلَصَ', 'إِليه'] ['يَليه', 'حتى', 'يَخْلَصَ', 'إِليه']
incorrect:  ['على', 'الأَنهار', 'عُمْرِيّ', 'وعُبْرِيّ'] ['على', 'الأَنْهار', 'عُمْرِي', 'وعُبْرِيّ']
incorrect:  ['بك', 'منزِلَك', 'يَعْمُره', 'عِمارة'] ['بك', 'منْزِلَك', 'يَعْمُرُه', 'عِمارةً']
incorrect:  ['وأَعْمَره', 'جعلَه', 'آهِلاًومكان', 'عامِرٌ'] ['وأعْمَرَهُ', 'جَعلَهُ', 'آهِلاًوماان', 'عامر']
incorrect:  ['ذو', 'عِمَارةٍومكان', 'عَمِيرٌ', 'عامِرٌ'] ['ذو', 'عِمَارةٍومكان', 'عُمَيرٌ', 'عامر']
incorrect:  ['أَعْمَر', 'الرجلُ', 'منزلَه', 'بالأَلف'] ['أَعْمر', 'الرجلُ', 'منزلَه', 'بالأَلف']
incorrect:  ['وأَعْمَرْتُ', 'الأَرضَ', 'وجدتها', 'عامرةًوثوبٌ'] ['وأعْمَرْتُ', 'الأَرض', 'وجدتها', 'عامرةًوثوبٌ']
incorrect:  ['عَمِيرٌ', 'أَي', 'صَفِيق', 'وعَمَرْت'] ['عُمَيرٌ', 'أَي', 'صَفِيق', 'وعَمَرْت']
incorrect:  ['الخَرابَ', 'أَعْمُره', 'عِمارةً', 'فهو'] ['الخرابَ', 'أَعْمُره', 'عِمارةً', 'فهو']
incorrect:  ['عامِرٌ', 'أَي', 'مَعْمورٌ', 'مثل'] ['عامر', 'أَي', 'مَعْمورٌ', 'مثل']
incorrect:  ['راضية', 'أَي', 'مَرْضِيّة', 'وعَمَر'] ['راضية', 'أَي', 'مرْضِيّة', 'وعَمّر']
incorrect:  ['الرجلُ', 'مالَه', 'وبيتَه', 'يَعْمُره'] ['الرجلُ', 'ماله', 'وبَيْتَهُ', 'يَعْمُرُه']
incorrect:  ['عِمارةً', 'وعُموراً', 'وعُمْراناً', 'لَزِمَه'] ['عِمارة', 'ومُعَوراً', 'وعِمْراناً', 'لَزِمَه']
correct:  ['وأَنشد', 'أَبو', 'حنيفة', 'لأَبي'] ['وأَنشد', 'أَبو', 'حنيفة', 'لأَبي']
correct:  ['أَدامَ', 'لها', 'العَصْرَيْنِ', 'رَيّاً'] ['أَدامَ', 'لها', 'العَصْرَيْنِ', 'رَيّاً']
incorrect:  ['عَمِرَ', 'فلان', 'يَعْمَر', 'إِذا'] ['عمر', 'فلان', 'يَعمرُ', 'إِذا']
incorrect:  ['المخدومُ', 'وعَمَرْت', 'رَبِّي', 'وحَجَجْته'] ['المخدوم', 'وعَمَرْت', 'رَبّي', 'وحَجَجْته']
incorrect:  ['أَي', 'خدمته', 'وعَمَر', 'المالُ'] ['أَي', 'خدمته', 'وعُمْرُ', 'المالُ']
incorrect:  ['نَفْسُه', 'يَعْمُرُ', 'وعَمُر', 'عَمارةً'] ['نَفْسه', 'يَعمر', 'وعَمّر', 'عِمارة']
correct:  ['أَنشأَكم', 'من', 'الأَرض', 'واسْتَعْمَرَكم'] ['أَنشأَكم', 'من', 'الأَرض', 'واسْتَعْمَرَكم']
correct:  ['في', 'عِمارتها', 'واستخراجِ', 'قومِكم'] ['في', 'عِمارتها', 'واستخراجِ', 'قومِكم']
incorrect:  ['منها', 'وجعَلَكم', 'عُمَّارَها', 'والمَعْمَرُ'] ['منها', 'وجعلكم', 'عُمّارَها', 'والمَعْمَرُ']
correct:  ['الساجع', 'أَرْسِل', 'العُراضاتِ', 'أَثَرا'] ['الساجع', 'أَرْسِل', 'العُراضاتِ', 'أَثَرا']
correct:  ['يَبْغِينَك', 'في', 'الأَرض', 'مَعْمَرا'] ['يَبْغِينَك', 'في', 'الأَرض', 'مَعْمَرا']
incorrect:  ['فبَقِيت', 'بَعْدَك', 'غيرَ', 'راضي'] ['فبَقِيت', 'بَعدَك', 'غيرِ', 'راضي']
incorrect:  ['لا', 'تَجْزَعِي', 'إِن', 'مُنْفِساً'] ['لا', 'تَجْزَعِي', 'إِنّ', 'مُنْفِساً']
correct:  ['أَهْلَكْتُه', 'فإِذا', 'هَلكتُ', 'فعِنْدَ'] ['أَهْلَكْتُه', 'فإِذا', 'هَلكتُ', 'فعِنْدَ']
incorrect:  ['أَجْرُ', 'العِمَارة', 'وأَعْمَرَ', 'عليه'] ['أَجْرٌ', 'العِمارة', 'وأُعْمَرَ', 'عليه']
incorrect:  ['العُمَروقوله', 'تعالى', 'وأَتِمُّوا', 'الحجَّ'] ['العُمَروقوله', 'تعالى', 'وأَتِمّوا', 'الحجّ']
incorrect:  ['والعُمْرة', 'مأَخوذة', 'من', 'الاعْتِمار'] ['والعُمْرةُ', 'مأْخوذة', 'من', 'الاعْتِمار']
incorrect:  ['إِنما', 'خُصَّ', 'بهذا', 'لأَنه'] ['إِنما', 'خُصّ', 'بهذا', 'لأَنه']
incorrect:  ['الاعْتِمار', 'العُمْرة', 'سَماها', 'بالمصدروفي'] ['الاعْتِمار', 'العُمْرة', 'سماها', 'بالمصدروفي']
incorrect:  ['الحديث', 'ذكرُ', 'العُمْرة', 'والاعْتِمار'] ['الحديث', 'ذكِر', 'العُمْرة', 'والاعْتِمارُ']
incorrect:  ['ذَرٍّ', 'فقال', 'أَحَلَقْتم', 'الشَّعَث'] ['ذَرّ', 'فقال', 'أَحَلَقْتم', 'الشّعْثِ']
incorrect:  ['وقضيتم', 'التَّفَثَ', 'عُمّاراً', 'أَي'] ['وقاضيتم', 'التّفَثَ', 'عماراً', 'أَي']
incorrect:  ['اللهَ', 'إِذا', 'عبده', 'وعَمَر'] ['اللهُ', 'إِذا', 'عبدَه', 'وعُمْرُ']
incorrect:  ['وهو', 'يَعْمُر', 'ربَّه', 'أَي'] ['وهو', 'يَعمر', 'ربّهُ', 'أَي']
incorrect:  ['عمامة', 'أَو', 'قَلَنْسُوَةٍ', 'أَو'] ['عمامَةٍ', 'أَو', 'قَلَنْسوَةٍ', 'أَو']
incorrect:  ['اعْتَمَر', 'أَي', 'تعمّم', 'بالعمامة'] ['اعتَمَر', 'أَي', 'تعمّم', 'بالعمامة']
incorrect:  ['قول', 'الأَعشى', 'فَلَمَّا', 'أَتانا'] ['قول', 'الأَعشى', 'فلمّا', 'أَتانا']
incorrect:  ['بُعَيْدَ', 'الكَرى', 'سَجَدْنا', 'لَهُ'] ['بُعيد', 'الكَرى', 'سَجَدْنا', 'له']
incorrect:  ['ورَفَعْنا', 'العَمارا', 'أَي', 'وضعناه'] ['ورَفَعنا', 'العماراً', 'أَي', 'وضعناه']
correct:  ['أَي', 'زارَه', 'يقال', 'أَتانا'] ['أَي', 'زارَه', 'يقال', 'أَتانا']
correct:  ['فلان', 'مُعْتَمِراً', 'أَي', 'زائراً'] ['فلان', 'مُعْتَمِراً', 'أَي', 'زائراً']
incorrect:  ['وجاشَت', 'النَّفْسُ', 'لَمَّا', 'جاءَ'] ['وجاشَت', 'النفس', 'لما', 'جاء']
incorrect:  ['تَثْلِيثَ', 'مُعْتَمِرُ', 'قال', 'الأَصمعي'] ['تَثْليثَ', 'مُعْتَمِرُ', 'قال', 'الأَصمعي']
incorrect:  ['بالفَرْقَدِ', 'رُكْبانُها', 'كما', 'يُهِلُّ'] ['بالفَرْقَدِ', 'رُكْبانُها', 'كما', 'يُهلّ']
correct:  ['قال', 'الأَصمعي', 'إِذا', 'انْجلى'] ['قال', 'الأَصمعي', 'إِذا', 'انْجلى']
incorrect:  ['أَهَلّوا', 'أَي', 'رفعوا', 'أَصواتهم'] ['أَهلّوا', 'أَي', 'رفعوا', 'أَصْواتهُم']
incorrect:  ['المياه', 'فإِذا', 'رأَوْا', 'فرقداً'] ['المياهُ', 'فإِذا', 'رأَوْا', 'فرقداً']
incorrect:  ['أَهلّوا', 'أَي', 'كبّروا', 'لأَنهم'] ['أَهَلّوا', 'أَي', 'كبّروا', 'لأَنهم']
incorrect:  ['القصدواعْتَمَر', 'الأَمْرَ', 'أَمَّه', 'وقصد'] ['القصدواعْتَمَر', 'الأَمر', 'أَمّه', 'وقصد']
incorrect:  ['غَزَا', 'ابنُ', 'مَعْمَرٍ', 'حين'] ['غَزَا', 'ابن', 'مَعْمَرٍ', 'حين']

incorrect:  ['اعْتَمَرْ', 'مَغْزًى', 'بَعِيداً', 'من'] ['اعتَمَرْ', 'مَغْزًى', 'بَعِيداً', 'من']
incorrect:  ['قصد', 'مَغْزًى', 'بعيداًوضبَرَ', 'جَمعَ'] ['قصد', 'مَغْزًى', 'بعيداًوضبَرَ', 'جَمع']
correct:  ['قوائمه', 'ليَثِبَ', 'والعُمْرةُ', 'أَن'] ['قوائمه', 'ليَثِبَ', 'والعُمْرةُ', 'أَن']
correct:  ['يَبْنِيَ', 'الرجلُ', 'بامرأَته', 'في'] ['يَبْنِيَ', 'الرجلُ', 'بامرأَته', 'في']
incorrect:  ['أَهلها', 'فإِن', 'نقلها', 'إِلى'] ['أَهلها', 'فإِنْ', 'نقلها', 'إِلى']
incorrect:  ['رَيْحانٍ', 'الطَّيِّب', 'الثناء', 'الطَّيِّب'] ['رَيْحانٍ', 'الطّيّب', 'الثناء', 'الطّيّب']
incorrect:  ['وهو', 'الآسوالعِمَارة', 'والعَمارة', 'التحيّة'] ['وهو', 'الآسوالعِمَارة', 'والعَمارة', 'التّحيّة']
incorrect:  ['عَمّرَك', 'اللهُ', 'وحيّاك', 'وليس'] ['عَمْرَك', 'اللهُ', 'وحيّاك', 'وليس']
correct:  ['للحُرّة', 'خِمار', 'ولا', 'صَوْقَعة'] ['للحُرّة', 'خِمار', 'ولا', 'صَوْقَعة']
incorrect:  ['قامَتْ', 'تُصَلّي', 'والخِمارُ', 'مِن'] ['قامَتْ', 'تُصَلّي', 'والخِمارُ', 'من']
incorrect:  ['عَمَر', 'ربَّه', 'عبَدَه', 'وإِنه'] ['عمر', 'ربّهُ', 'عبده', 'وإِنه']
incorrect:  ['لعَامِرٌ', 'لربّه', 'أَي', 'عابدٌوحكى'] ['علامِر', 'لربّه', 'أَي', 'عابدٌوحكى']
incorrect:  ['يَعمرُ', 'ربَّه', 'أَي', 'يعبده'] ['يَعمر', 'ربّهُ', 'أَي', 'يعبده']
incorrect:  ['أَمره', 'الثَّخينُ', 'الوَرَعِ', 'مأْخوذ'] ['أَمْرهِ', 'الثّخينُ', 'الوَرَعِ', 'مأْخوذ']
incorrect:  ['الصفيق', 'النسجِ', 'القويُّ', 'الغزلِ'] ['الصّفيق', 'النسجِ', 'القويّ', 'الغزلِ']
correct:  ['وعَمّارٌ', 'المجتمعُ', 'الأَمر', 'اللازمُ'] ['وعَمّارٌ', 'المجتمعُ', 'الأَمر', 'اللازمُ']
incorrect:  ['وقائماً', 'بالأَمر', 'والنهي', 'إِلى'] ['وقائماً', 'بالأَمر', 'والنّهِي', 'إِلى']
incorrect:  ['وسلم', 'والقيامِ', 'بسُنّته', 'مأْخوذ'] ['وسلم', 'والقيامِ', 'بسنّته', 'مأْخوذ']
incorrect:  ['يَجُوسُ', 'عِمارة', 'ويَكُفّ', 'أُخرى'] ['يَجُوسُ', 'عِمارةً', 'ويَكُفّ', 'أُخرى']
incorrect:  ['أُناسٍ', 'من', 'مَعَدٍّ', 'عَمارةٍ'] ['أُناسٍ', 'من', 'مَعَدّ', 'عِمارة']
incorrect:  ['عَرُوِّضٌ', 'إِليها', 'يَلْجأُون', 'وجانِبُ'] ['عَروضٌ', 'إِليها', 'يَلْجأُون', 'وجانِبُ']
incorrect:  ['أَنه', 'كتب', 'لِعَمَائر', 'كَلْب'] ['أَنه', 'كَتب', 'لِعَمَائر', 'كلْب']
incorrect:  ['وأَحْلافها', 'كتاباً', 'العَمَائرُ', 'جمع'] ['وأَحْلافها', 'كتاباً', 'العِمَائرُ', 'جمع']
incorrect:  ['وعَمْرة', 'مِن', 'سَرَوات', 'النسا'] ['وعَمْرة', 'من', 'سَرَوات', 'النسا']
incorrect:  ['ءِ', 'يَنْفَحُ', 'بالمِسْك', 'أَرْدانُها'] ['ءِ', 'يَنْفَحُ', 'بالمسْك', 'أَرْدانُها']
incorrect:  ['والعَمْر', 'الشَّنْف', 'وقيل', 'العَمْر'] ['والعُمَرُ', 'الشّنْف', 'وقيل', 'العمر']
incorrect:  ['بانَ', 'الشَّبابُ', 'وأَخْلَفَ', 'العَمْرُ'] ['بانَ', 'الشّبابُ', 'وأَخْلَفَ', 'العمُر']
incorrect:  ['وتَبَدَّلَ', 'الإِخْوانُ', 'والدَّهْرُ', 'والجمع'] ['وتُبْدلُ', 'الإِخْوانُ', 'والدّهْرُ', 'والجمع']
correct:  ['إِنه', 'أَراد', 'العُمْروجاء', 'فلان'] ['إِنه', 'أَراد', 'العُمْروجاء', 'فلان']
correct:  ['عَمْراً', 'أَي', 'بطيئاً', 'كذا'] ['عَمْراً', 'أَي', 'بطيئاً', 'كذا']
incorrect:  ['عَوامِرَ', 'فإِذا', 'رأَيتم', 'منها'] ['عَوامِر', 'فإِذا', 'رأَيته', 'منها']
incorrect:  ['شيئاً', 'فحَرِّجُوا', 'عليها', 'ثلاثاً'] ['شيئاً', 'فحَرَجُوا', 'عليها', 'ثلاثاً']
correct:  ['اليَعامِيرُ', 'الجِداءُ', 'وصغارُ', 'الضأْن'] ['اليَعامِيرُ', 'الجِداءُ', 'وصغارُ', 'الضأْن']
incorrect:  ['مِن', 'خَلْفِها', 'نَسَلاً', 'مثل'] ['من', 'خَلْفِها', 'نَسَلاً', 'مثل']
incorrect:  ['الذَّمِيم', 'على', 'قَرْم', 'اليَعامِير'] ['الذّمِيم', 'على', 'قَرْم', 'اليَعامِيرُ']
incorrect:  ['كُوَّارة', 'النَّحْل', 'والعُمْرُ', 'ضربٌ'] ['كُوّارَةُ', 'النّحْلِ', 'والعُمْرُ', 'ضرْب']
incorrect:  ['التمروالعُمور', 'نخلُ', 'السُّكَّر', 'قوله'] ['التمرُوالعُمور', 'نَخل', 'السّكّرِ', 'قوله']
incorrect:  ['سُحُقٌوقال', 'أَبو', 'حنيفة', 'العَمْرُ'] ['سُحُقٌوقال', 'أَبو', 'حنيفة', 'العمُرُ']
incorrect:  ['كالليل', 'تَدَجَّى', 'أَخْضَرُهْ', 'مُخالِط'] ['كالليل', 'تَدَجّى', 'أَخْضَرُهْ', 'مُخالِط']
incorrect:  ['تَعْضوضُه', 'وعُمُرُه', 'بَرْنيّ', 'عَيْدانٍ'] ['تَعْضوضُه', 'وعُمّرَه', 'بَرْنيّ', 'عَيْدانٍ']
incorrect:  ['قَلِيل', 'قَشَرُهْ', 'والتَّعْضوض', 'ضرب'] ['قَليلٌ', 'قَشَرُهْ', 'والتّعْضوض', 'ضرْب']
incorrect:  ['نخل', 'السُّكّر', 'سحوقاً', 'أَو'] ['نَخل', 'السّكّرِ', 'سحوقاً', 'أَو']
incorrect:  ['أَكلت', 'أَنا', 'رُطَبَ', 'العُمُرِ'] ['أَكلت', 'أَنا', 'رُطَبَ', 'العمُر']
incorrect:  ['ورُطَبَ', 'التَّعْضوضِ', 'وخَرَفْتُهما', 'من'] ['ورُطَبَ', 'التّعْضوضِ', 'وخَرَفْتُهما', 'من']
incorrect:  ['كَثِير', 'بَثِير', 'بَجِير', 'عَمِير'] ['كَثِير', 'بَثِير', 'بَجِير', 'عُمِيرٍ']
incorrect:  ['بأْس', 'أَن', 'يُصَلِّيَ', 'الرجلُ'] ['بأُس', 'أَن', 'يُصَلّي', 'الرجلُ']
incorrect:  ['إِليه', 'عَمِيرِيّ', 'شاذ', 'وعَمْرو'] ['إِليه', 'عُمِيْرِيّ', 'شاذ', 'وعَمْرٌو']
incorrect:  ['بأَبيه', 'وأَجداده', 'وشَيَّدَ', 'لي'] ['بأَبيه', 'وأَجداده', 'وشَيّدَ', 'لي']
incorrect:  ['زُرارةُ', 'باذِخاتٍ', 'وعَمرو', 'الخير'] ['زُرارةُ', 'باذِخاتٍ', 'وعَمْرٌو', 'الخير']
incorrect:  ['إِن', 'ذُكِرَ', 'العُمورُ', 'الباذِخاتُ'] ['إِنّ', 'ذكِرَ', 'العُمورُ', 'الباذِخاتُ']
incorrect:  ['لَكَلْبٍ', 'واعْتَزَيْنا', 'لِعامِر', 'وأَما'] ['لَكَلْبٍ', 'واعْتَزَيْنا', 'لعامِر', 'وأَما']
incorrect:  ['عامِـ', 'ـرُ', 'ذو', 'الطُّول'] ['عاــ', 'ـرُ', 'ذو', 'الطّول']
incorrect:  ['وذو', 'العَرْض', 'فإِن', 'أَبا'] ['وذو', 'العَرْض', 'فإِنْ', 'أَبا']
incorrect:  ['قامَتْ', 'تُبَكِّيه', 'على', 'قَبْرِه'] ['قامَتْ', 'تبَكّيه', 'على', 'قَبْرِه']
incorrect:  ['مَنْ', 'ليَ', 'مِن', 'بَعدِك'] ['من', 'لي', 'من', 'بَعدَكَ']
incorrect:  ['ناصِرُ', 'أَي', 'ذات', 'غُرْبة'] ['ناصِرُ', 'أَي', 'ذات', 'غَرْبة']
incorrect:  ['وإِنما', 'أَنشدنا', 'البيت', 'الأَول'] ['وإِنما', 'أَنشدنا', 'البيت', 'الأَوّل']
incorrect:  ['العُمَر', 'يُراد', 'العامِروعامِرٌ', 'أَبو'] ['العمُر', 'يُراد', 'العامِروعاارٌ', 'أَبو']
incorrect:  ['وعَمَّار', 'ومَعْمَر', 'وعُمارة', 'وعِمْران'] ['وعَمّارٌ', 'ومَعْمَرٌ', 'وعِمارة', 'وعِمْران']
incorrect:  ['عنترةأَحَوْليَ', 'تَنْفُضُ', 'آسْتُك', 'مِذْرَوَيْها'] ['عنترةأَحَوْليَ', 'تَنْفُضُ', 'آسْتُك', 'مُذْرَوَيْها']
incorrect:  ['جرير', 'أَدِيبٌ', 'جدّاً', 'والعَمْرانِ'] ['جرير', 'أَدِيبٌ', 'جدّاً', 'والعَمَران']
incorrect:  ['عَمْرو', 'بنُ', 'جابر', 'وبَدْرُ'] ['عمرو', 'بن', 'جابِرِ', 'وبَدْرُ']
incorrect:  ['بن', 'عَمْرٍو', 'خِلْتَ', 'ذُبْيانَ'] ['بن', 'عمرو', 'خِلْتَ', 'ذُبْيانَ']
incorrect:  ['تُبَّعا', 'وأَلْقَوْا', 'مَقاليدَ', 'الأُمورِ'] ['تُبّعاً', 'وأَلْقَوْا', 'مَقاليدَ', 'الأُمورُ']
incorrect:  ['إِليهما', 'جَمِيعاً', 'قِماءً', 'كارهين'] ['إِليهما', 'جميعاً', 'قِماءً', 'كارَيْني']
incorrect:  ['وطُوَّعا', 'والعامِرانِ', 'عامِرُ', 'بن'] ['وطُوّعا', 'والعامِرانِ', 'عامرٌ', 'بن']
incorrect:  ['أَبو', 'براء', 'مُلاعِب', 'الأَسِنَّة'] ['أَبو', 'براء', 'مُلاعِب', 'الأَسْنّة']
incorrect:  ['والعُمَران', 'أَبو', 'بكر', 'وعُمَر'] ['والعَمَران', 'أَبو', 'بِكْرٍ', 'وعَمّر']
correct:  ['الدار', 'تَسْلُك', 'سِيرةَ', 'العُمَرَيْن'] ['الدار', 'تَسْلُك', 'سِيرةَ', 'العُمَرَيْن']
correct:  ['قال', 'الأَزهري', 'العُمَران', 'أَبو'] ['قال', 'الأَزهري', 'العُمَران', 'أَبو']
incorrect:  ['رَبيعة', 'ومُضَر', 'وسُلَيم', 'وعامر'] ['رَبيعَةُ', 'ومُضَرٌ', 'وسُليم', 'وعامر']
incorrect:  ['في', 'مثالٍ', 'مضروبٍ', 'لعُمَر'] ['في', 'مثالٍ', 'مضروبٍ', 'لَعَمْرُ']
incorrect:  ['قوله', 'غُلِّب', 'عُمر', 'لأَنه'] ['قوله', 'غُلّب', 'عمر', 'لأَنه']
correct:  ['أَو', 'يؤخرون', 'الأَفضل', 'أَو'] ['أَو', 'يؤخرون', 'الأَفضل', 'أَو']
correct:  ['الأَشرف', 'أَو', 'يبدأُون', 'بالمشروف'] ['الأَشرف', 'أَو', 'يبدأُون', 'بالمشروف']
incorrect:  ['الخُلَفاء', 'بعتق', 'أُمّهات', 'الأَولاد'] ['الخُلَفاء', 'بعتق', 'أُمّهات', 'الأَوّلاد']
incorrect:  ['وعُمَر', 'خليفةٌ', 'وعَمْرَوَيْهِ', 'اسم'] ['وعُمْرُ', 'خليفةٌ', 'وعَمْوَوَيْهِ', 'اسمٌ']
incorrect:  ['فإِنه', 'زعم', 'أَنه', 'أَعجمي'] ['فإِنّه', 'زعم', 'أَنه', 'أَعجمي']
incorrect:  ['وأَنه', 'ضَرْبٌ', 'من', 'الأَسماء'] ['وأَنه', 'ضرْب', 'من', 'الأَسماء']
correct:  ['الأَعجمية', 'وأَلزموا', 'آخره', 'شيئاً'] ['الأَعجمية', 'وأَلزموا', 'آخره', 'شيئاً']
incorrect:  ['ورأَيت', 'سِيبَوَيْهَ', 'فأَعربه', 'ثناه'] ['ورأَيت', 'سيبويه', 'فأَعربه', 'ثناه']
incorrect:  ['يَذْهَب', 'ويَعْمَر', 'الشُِّدّاخ', 'أَحد'] ['ذهبه', 'ويَعْمَرُ', 'الشّدّاخ', 'أَحد']
correct:  ['حُكّام', 'العربوأَبو', 'عَمْرة', 'رسولُ'] ['حُكّام', 'العربوأَبو', 'عَمْرة', 'رسولُ']
incorrect:  ['وكان', 'يُتَشاءم', 'بهوأَبو', 'عَمْرة'] ['وكانَ', 'يُتَشاءم', 'بهوأَبو', 'عَمْرة']
incorrect:  ['الإِقْلالُ', 'قال', 'إِن', 'أَبا'] ['الإِقْلالُ', 'قال', 'إِنّ', 'أَبا']
correct:  ['حلّ', 'أَبو', 'عَمْرة', 'وَسْطَ'] ['حلّ', 'أَبو', 'عَمْرة', 'وَسْطَ']
incorrect:  ['حُجْرَتي', 'وأَبو', 'عَمْرة', 'كنية'] ['حُجْرَتي', 'وأَبو', 'عَمْرة', 'كُنْيَةُ']
incorrect:  ['جعلنا', 'النِّساءَ', 'المُرْضِعاتِكَ', 'حَبْوةً'] ['جعلنا', 'النّساءَ', 'المُرْضِعاتِكَ', 'حَبْوةً']
incorrect:  ['لِرُكْبانِ', 'شَنٍّ', 'والعُمُورِ', 'وأَضْجَما'] ['لِرُكْبانِ', 'شَنّ', 'والعُمُورِ', 'وأَضْجَما']
incorrect:  ['الهذلي', 'لعلكمُ', 'لَمَّا', 'قُتِلْتُم'] ['الهذلي', 'لعلكمُ', 'لما', 'قُتِلْتُم']
correct:  ['ذَكَرْتم', 'ولن', 'تَتْركُوا', 'أَن'] ['ذَكَرْتم', 'ولن', 'تَتْركُوا', 'أَن']
incorrect:  ['تَقْتُلوا', 'مَن', 'تَعَمَّرا', 'قيل'] ['تَقْتُلوا', 'من', 'تَعَمّرا', 'قيل']
incorrect:  ['جَمّعوا', 'لغدٍ', 'شَمْلَكم', 'لك'] ['جَمّعوا', 'لغدٍ', 'شَمْلَكم', 'لَكَ']
incorrect:  ['الأُمُّ', 'مما', 'باليَعامِير', 'والأَبُ'] ['الأُمّ', 'مما', 'باليَعامِير', 'والأَبُ']
incorrect:  ['عُمَيْر', 'كنية', 'الفَرْجوأُمُّ', 'عَمْرو'] ['عُمِيْرٌ', 'كُنْيَة', 'الفَرْجوأُمّ', 'عمرو']
incorrect:  ['أَبْشِري', 'بالبُشْرَى', 'مَوْتٌ', 'ذَرِيعٌ'] ['أَبْشِري', 'بالبَشْرَى', 'مَوْتٌ', 'ذَرِيعٌ']
correct:  ['لا', 'تَقْبِرُوني', 'إِنّ', 'قَبْرِي'] ['لا', 'تَقْبِرُوني', 'إِنّ', 'قَبْرِي']
incorrect:  ['وكَمْ', 'مِن', 'وِجارٍ', 'كجَيْبِ'] ['وكَمْ', 'من', 'وجارٍ', 'كجَيْبِ']
incorrect:  ['فُرْعُلُ', 'ومن', 'أَمثالهم', 'خامِرِي'] ['فُرْعُلُ', 'ومِنْ', 'أَمثالهم', 'خامِرِي']
incorrect:  ['أُمَّ', 'عامر', 'أَبْشِري', 'بجرادٍ'] ['أُمّ', 'عامر', 'أَبْشِري', 'بجرادٍ']
correct:  ['عَظْلى', 'وكَمَرِ', 'رجالٍ', 'قَتْلى'] ['عَظْلى', 'وكَمَرِ', 'رجالٍ', 'قَتْلى']
incorrect:  ['إِلى', 'وجارِها', 'فيسُدُّ', 'فمه'] ['إِلى', 'وجارِها', 'فيسد', 'فمه']
incorrect:  ['وبضمتينِ', 'الحياةُ', 'أعْمارٌ', 'وبالضم'] ['وبضمتينِ', 'الحياةُ', 'أَعْمارٌ', 'وبالضم']
incorrect:  ['المَسجِدُ', 'والبِيعَةُ', 'والكَنيسَةُ', 'وبالفتح'] ['المسجدُ', 'والبِيعَةُ', 'والكَنيسَةُ', 'وبالفتح']
incorrect:  ['الدِّينُ', 'قيلَ', 'ومنه', 'لَعَمْرِي'] ['الدّينُ', 'قيل', 'ومنه', 'لَعَمْرِي']
incorrect:  ['الأَسْنان', 'أو', 'لَحْمُ', 'اللِّثَةِ'] ['الأَسْنّان', 'أَو', 'لُحْمّ', 'اللّثَةِ']
incorrect:  ['ويضمُّ', 'عُمُورٌ', 'والشَّنْفُ', 'وكلُّ'] ['ويضمّ', 'عمُورٌ', 'والشّنْفُ', 'وكلّ']
incorrect:  ['مُسْتَطِيلٍ', 'بينَ', 'سِنَّتَيْنِ', 'والشَّجَرُ'] ['مُسْتَطِيلٍ', 'بينُ', 'سنّتَيْنِ', 'والشّجَرُ']
incorrect:  ['الطِّوالُ', 'ونَخْلُ', 'السُّكَّرِ', 'والضمُّ'] ['الطّوالُ', 'ونَخْل', 'السّكّرِ', 'والضمّ']
incorrect:  ['أعْلَى', 'وهي', 'تَمْرٌ', 'جَيِّدٌ'] ['أَعْلى', 'وهي', 'تَمْرٌ', 'جَيّدٌ']
incorrect:  ['والعَمْرِيُّ', 'بالفتح', 'تَمْرٌ', 'آخَرُ'] ['والعَمْرِيّ', 'بالفتح', 'تَمْرٌ', 'آخر']
incorrect:  ['وعَمْرَ', 'اللهِ', 'ما', 'فَعَلْتَ'] ['وعُمْرُ', 'اللهُ', 'ما', 'فَعَلْتَ']
incorrect:  ['فَعَلْتَ', 'كذا', 'أصْلُهُ', 'عَمَّرْتُكَ'] ['فَعَلْتَ', 'كذا', 'أَصلهُ', 'عَمّرْتُكَ']
incorrect:  ['اللّهَ', 'تَعْميراً', 'وأُعَمِّرُكَ', 'اللّهَ'] ['اللهُ', 'تَعْميراً', 'وأُعْمّرُكَ', 'اللهُ']
